0,7.451
3000,13.986
6000,12.464
9000,13.374
12000,20.958
15000,19.514
18000,30.075
21000,136.878
24000,136.043
27000,148.215
30000,174.032
33000,238.401
36000,292.539
39000,320.971
42000,329.531
45000,360.141
48000,389.630
51000,414.905
54000,431.840
57000,432.691
60000,433.372
63000,432.886
66000,432.234
69000,431.442
72000,432.097
75000,433.754
