0,14.763
3000,14.502
6000,15.008
9000,15.923
12000,15.799
15000,102.869
18000,167.993
21000,248.030
24000,306.109
27000,339.295
30000,373.050
33000,405.790
36000,433.081
39000,452.510
42000,463.790
45000,485.709
48000,482.564
51000,485.028
54000,486.954
57000,482.326
60000,482.626
63000,480.456
66000,481.381
69000,488.817
72000,485.720
75000,483.893
