1.399999999999999911e+00,1.909140842279863706e-02
1.419999999999999929e+00,1.771127461748918386e-02
1.439999999999999947e+00,1.671864231725023187e-02
1.459999999999999964e+00,1.420950524063117892e-02
1.479999999999999982e+00,1.178469718392338543e-02
1.500000000000000000e+00,1.047398868686058582e-02
1.520000000000000018e+00,8.706166127204916297e-03
1.540000000000000036e+00,8.109210967861458022e-03
1.560000000000000053e+00,7.793037777231447659e-03
1.580000000000000071e+00,1.014775532074896520e-02
1.600000000000000089e+00,1.347404221995843025e-02
1.620000000000000107e+00,1.896109217165247926e-02
1.639999999999999902e+00,2.455725115664789127e-02
1.659999999999999920e+00,2.774862118516109935e-02
1.679999999999999938e+00,3.229953509377846144e-02
1.699999999999999956e+00,3.753885815602919784e-02
1.719999999999999973e+00,4.203751029434420888e-02
1.739999999999999991e+00,4.270357759478793369e-02
1.760000000000000009e+00,3.938007187383969765e-02
1.780000000000000027e+00,3.308479962528281665e-02
1.800000000000000044e+00,2.605045861179208430e-02
1.820000000000000062e+00,2.246847228944631389e-02
1.840000000000000080e+00,2.424042757101966747e-02
1.860000000000000098e+00,2.684502968378036508e-02
1.879999999999999893e+00,2.942052280693046445e-02
1.899999999999999911e+00,3.339306542284645185e-02
1.919999999999999929e+00,3.789652342484682579e-02
1.939999999999999947e+00,3.772327037058980509e-02
1.959999999999999964e+00,3.566467296789060937e-02
1.979999999999999982e+00,3.259600544089155671e-02
2.000000000000000000e+00,2.848937601703954020e-02
2.020000000000000018e+00,2.379207743521435589e-02
2.040000000000000036e+00,2.022518028318611577e-02
2.060000000000000053e+00,2.153417776077209619e-02
2.080000000000000071e+00,2.460899467076260380e-02
2.100000000000000089e+00,2.840109182015124537e-02
2.120000000000000107e+00,3.259407303849017751e-02
2.140000000000000124e+00,3.832691912688759861e-02
2.160000000000000142e+00,4.111443787497581770e-02
2.180000000000000160e+00,4.082326228869630202e-02
2.200000000000000178e+00,3.688728484664111074e-02
2.220000000000000195e+00,3.447272234341432900e-02
2.240000000000000213e+00,3.642231586064179072e-02
2.259999999999999787e+00,3.861606270668560548e-02
2.279999999999999805e+00,4.092184166909808990e-02
2.299999999999999822e+00,4.332172544258471730e-02
2.319999999999999840e+00,4.473574960044575388e-02
2.339999999999999858e+00,4.514813629465014994e-02
2.359999999999999876e+00,4.160318028080681185e-02
2.379999999999999893e+00,3.142435995236931429e-02
2.399999999999999911e+00,1.972056759241515300e-02
2.419999999999999929e+00,1.208324138614821387e-02
2.439999999999999947e+00,7.944678507561675138e-03
2.459999999999999964e+00,4.380308860266481606e-03
2.479999999999999982e+00,3.215846217856406595e-03
2.500000000000000000e+00,4.471381337401206767e-03
2.520000000000000018e+00,5.340636099883162673e-03
2.540000000000000036e+00,4.483121998388022063e-03
2.560000000000000053e+00,7.123716199774981703e-03
2.580000000000000071e+00,1.169442029874398145e-02
2.600000000000000089e+00,1.328563344386700200e-02
2.620000000000000107e+00,1.652721671855428981e-02
2.640000000000000124e+00,2.090738450738262658e-02
2.660000000000000142e+00,2.527412323753566725e-02
2.680000000000000160e+00,3.051912400782788234e-02
2.700000000000000178e+00,3.339826770187839799e-02
2.720000000000000195e+00,3.310531036603295285e-02
2.740000000000000213e+00,3.159693437002179112e-02
2.759999999999999787e+00,3.123972611979930480e-02
2.779999999999999805e+00,3.043945313392923749e-02
2.799999999999999822e+00,2.817960190535671178e-02
2.819999999999999840e+00,2.236621474563280781e-02
2.839999999999999858e+00,1.694013660773609903e-02
2.859999999999999876e+00,1.725494023680914160e-02
2.879999999999999893e+00,2.189710081018374221e-02
2.899999999999999911e+00,2.862382820553510329e-02
2.919999999999999929e+00,3.329443875363116701e-02
2.939999999999999947e+00,3.493923474615639319e-02
2.959999999999999964e+00,3.596602960374302438e-02
2.979999999999999982e+00,3.262743166619912899e-02
3.000000000000000000e+00,2.757536877049134721e-02
3.020000000000000018e+00,2.486490762490708648e-02
3.040000000000000036e+00,2.299989115419111621e-02
3.060000000000000053e+00,2.183753748434205319e-02
3.080000000000000071e+00,2.275542520599301358e-02
3.100000000000000089e+00,2.589912531837603935e-02
3.120000000000000107e+00,2.809256851644869116e-02
3.140000000000000124e+00,2.878748557922634552e-02
3.160000000000000142e+00,2.748772887516336139e-02
3.180000000000000160e+00,2.601376004299274514e-02
3.200000000000000178e+00,2.516933916227979962e-02
3.220000000000000195e+00,2.419049988044298313e-02
3.240000000000000213e+00,2.361535908580984083e-02
3.259999999999999787e+00,2.562888850744394348e-02
3.279999999999999805e+00,3.111162601706238956e-02
3.299999999999999822e+00,3.503717096331900038e-02
3.319999999999999840e+00,3.725874335198638143e-02
3.339999999999999858e+00,3.658705377703448669e-02
3.359999999999999876e+00,3.419311966491474231e-02
3.379999999999999893e+00,3.283143196003181219e-02
3.399999999999999911e+00,3.391596878611751603e-02
3.419999999999999929e+00,3.415993153867807192e-02
3.439999999999999947e+00,3.318415869631000797e-02
3.459999999999999964e+00,3.227638616464983956e-02
3.479999999999999982e+00,3.318307093063581348e-02
3.500000000000000000e+00,3.534792049755657029e-02
3.520000000000000018e+00,3.746630822074478728e-02
3.540000000000000036e+00,3.656422496618031565e-02
3.560000000000000053e+00,3.309309533452511887e-02
3.580000000000000071e+00,2.920182983250232955e-02
3.600000000000000089e+00,2.362416093508308210e-02
3.620000000000000107e+00,1.893000650978392957e-02
3.640000000000000124e+00,1.723171154420436238e-02
3.660000000000000142e+00,1.881631211130039422e-02
3.680000000000000160e+00,2.226710432747414439e-02
3.700000000000000178e+00,2.432711446040821540e-02
3.720000000000000195e+00,2.591648356337577369e-02
3.740000000000000213e+00,2.897983206021243277e-02
3.759999999999999787e+00,2.864580735348622523e-02
3.779999999999999805e+00,2.614578084634905028e-02
3.799999999999999822e+00,2.265395380076074688e-02
3.819999999999999840e+00,2.033638794458149379e-02
3.839999999999999858e+00,2.164948435783496661e-02
3.859999999999999876e+00,2.368391579893881077e-02
3.879999999999999893e+00,2.272635818585542686e-02
3.899999999999999911e+00,2.329556261665717901e-02
3.919999999999999929e+00,2.492797718202788282e-02
3.939999999999999947e+00,2.569069851748526437e-02
3.959999999999999964e+00,2.684162895092525800e-02
3.979999999999999982e+00,2.957529692898540341e-02
4.000000000000000000e+00,3.084327937777317161e-02
4.019999999999999574e+00,2.983754204025473519e-02
4.040000000000000036e+00,2.779375147941863869e-02
4.059999999999999609e+00,2.610717925346566978e-02
4.080000000000000071e+00,2.564196441184580025e-02
4.099999999999999645e+00,2.702199221558364284e-02
4.120000000000000107e+00,2.859705905248128427e-02
4.139999999999999680e+00,2.951306686551869590e-02
4.160000000000000142e+00,2.855063099251523712e-02
4.179999999999999716e+00,2.596503879117843805e-02
4.200000000000000178e+00,2.295453391642887642e-02
4.219999999999999751e+00,2.128681683277213951e-02
4.240000000000000213e+00,2.248517595395030030e-02
4.259999999999999787e+00,2.608736709856371641e-02
4.280000000000000249e+00,3.022576425484501533e-02
4.299999999999999822e+00,3.170097505631572221e-02
4.320000000000000284e+00,3.189287107230504015e-02
4.339999999999999858e+00,3.275581600098350504e-02
4.360000000000000320e+00,3.323052598604311902e-02
4.379999999999999893e+00,3.171599655281444330e-02
4.400000000000000355e+00,3.167567685267175248e-02
4.419999999999999929e+00,3.213792824708840146e-02
4.440000000000000391e+00,3.147201462425083807e-02
4.459999999999999964e+00,3.146308094859730925e-02
4.480000000000000426e+00,3.023640385949144874e-02
4.500000000000000000e+00,2.736095630238268711e-02
4.519999999999999574e+00,2.308291413175809353e-02
4.540000000000000036e+00,2.070404289861110803e-02
4.559999999999999609e+00,2.123085095559804070e-02
4.580000000000000071e+00,2.211116140884876111e-02
4.599999999999999645e+00,2.357529493604173729e-02
4.620000000000000107e+00,2.632486851882337442e-02
4.639999999999999680e+00,2.782194975135580603e-02
4.660000000000000142e+00,2.639033211105345708e-02
4.679999999999999716e+00,2.273441041939017193e-02
4.700000000000000178e+00,1.830757802270503720e-02
4.719999999999999751e+00,1.517748101733717471e-02
4.740000000000000213e+00,1.494862007804055246e-02
4.759999999999999787e+00,1.661947010702526095e-02
4.780000000000000249e+00,1.901421487420215314e-02
4.799999999999999822e+00,1.965094116826175685e-02
4.820000000000000284e+00,2.196787571222590454e-02
4.839999999999999858e+00,2.566082396219063547e-02
4.860000000000000320e+00,2.975240820759997989e-02
4.879999999999999893e+00,3.246280862795974942e-02
4.900000000000000355e+00,3.392426155849673913e-02
4.919999999999999929e+00,3.662223106358130503e-02
4.940000000000000391e+00,4.066842845637051035e-02
4.959999999999999964e+00,4.295979132588776533e-02
4.980000000000000426e+00,4.305198890497969472e-02
5.000000000000000000e+00,4.330085171725293197e-02
5.019999999999999574e+00,4.246190356432247986e-02
5.040000000000000036e+00,4.128873847318229734e-02
5.059999999999999609e+00,3.929318070260319484e-02
5.080000000000000071e+00,3.677653397984791822e-02
5.099999999999999645e+00,3.558983521126005828e-02
5.120000000000000107e+00,3.365514407889869802e-02
5.139999999999999680e+00,3.154276153044061060e-02
5.160000000000000142e+00,3.073996513979857653e-02
5.179999999999999716e+00,2.794440988444158586e-02
5.200000000000000178e+00,2.327358277891704991e-02
5.219999999999999751e+00,2.227377489870652205e-02
5.240000000000000213e+00,2.349187360462844446e-02
5.259999999999999787e+00,2.443700332092469535e-02
5.280000000000000249e+00,2.584125803705320662e-02
5.299999999999999822e+00,2.577610411163538603e-02
5.320000000000000284e+00,2.580915360232566985e-02
5.339999999999999858e+00,2.587032094720033426e-02
5.360000000000000320e+00,2.705053208964694825e-02
5.379999999999999893e+00,3.198353139116872496e-02
5.400000000000000355e+00,3.608233008508671819e-02
5.419999999999999929e+00,3.455936560445917183e-02
5.440000000000000391e+00,3.069760688233575188e-02
5.459999999999999964e+00,2.945957920096162544e-02
5.480000000000000426e+00,2.608739928549271697e-02
5.500000000000000000e+00,2.001447812799090481e-02
5.519999999999999574e+00,1.525050513639708040e-02
5.540000000000000036e+00,1.330344999305614270e-02
5.559999999999999609e+00,1.013449762923777052e-02
5.580000000000000071e+00,7.361963533591971837e-03
5.599999999999999645e+00,8.908109372535744433e-03
5.620000000000000107e+00,1.332202686168095992e-02
5.639999999999999680e+00,1.813024929973656996e-02
5.660000000000000142e+00,2.108637851167203051e-02
5.679999999999999716e+00,2.600531006218025076e-02
5.700000000000000178e+00,3.209354640619012378e-02
5.719999999999999751e+00,3.603523431926457243e-02
5.740000000000000213e+00,3.913713132064792349e-02
5.759999999999999787e+00,3.768188284182637238e-02
5.780000000000000249e+00,3.291969819921066603e-02
5.799999999999999822e+00,2.921316486533771101e-02
5.820000000000000284e+00,2.464550105883035053e-02
5.839999999999999858e+00,2.069980926838821747e-02
5.860000000000000320e+00,1.857212470721793934e-02
5.879999999999999893e+00,1.541146915191377378e-02
5.900000000000000355e+00,1.236396237413322705e-02
5.919999999999999929e+00,1.039711558255321418e-02
5.940000000000000391e+00,8.820092831948409332e-03
5.959999999999999964e+00,9.705311622645367009e-03
5.980000000000000426e+00,1.369503882322198156e-02
6.000000000000000000e+00,1.935434409529077776e-02
6.019999999999999574e+00,2.391644343058745015e-02
6.040000000000000036e+00,2.658712797156151733e-02
6.059999999999999609e+00,2.932174910055096451e-02
6.080000000000000071e+00,3.468540957132826980e-02
6.099999999999999645e+00,3.937308374942626032e-02
6.120000000000000107e+00,4.135687353763237151e-02
6.139999999999999680e+00,4.301876163157501015e-02
6.160000000000000142e+00,4.376494318616325901e-02
6.179999999999999716e+00,4.085188338182939305e-02
6.200000000000000178e+00,3.473230122809461279e-02
6.219999999999999751e+00,2.859683945113527734e-02
6.240000000000000213e+00,2.426409089044263140e-02
6.259999999999999787e+00,2.057785466607859812e-02
6.280000000000000249e+00,1.657548418652069269e-02
6.299999999999999822e+00,1.518217771141343667e-02
6.320000000000000284e+00,1.622379869432314173e-02
6.339999999999999858e+00,1.767761622563701271e-02
6.360000000000000320e+00,2.050597639699610827e-02
6.379999999999999893e+00,2.390976983435417341e-02
6.400000000000000355e+00,2.713314657540361399e-02
6.419999999999999929e+00,2.962096668691291054e-02
6.440000000000000391e+00,3.031074168193027829e-02
6.459999999999999964e+00,3.018099474941914745e-02
6.480000000000000426e+00,3.007416969672149776e-02
6.500000000000000000e+00,3.051465025932181829e-02
6.519999999999999574e+00,2.992123020644995440e-02
6.540000000000000036e+00,2.899824380714393843e-02
6.559999999999999609e+00,2.967977357787333903e-02
6.580000000000000071e+00,2.794818224503580265e-02
6.599999999999999645e+00,2.609076399546430766e-02
6.620000000000000107e+00,2.780156971665694726e-02
6.639999999999999680e+00,2.984678439897168328e-02
6.660000000000000142e+00,2.945829498550586040e-02
6.679999999999999716e+00,2.582630433102954190e-02
6.700000000000000178e+00,2.023867678095908965e-02
6.719999999999999751e+00,1.665311926138936596e-02
6.740000000000000213e+00,1.467411106276835138e-02
6.759999999999999787e+00,1.404181124440035018e-02
6.780000000000000249e+00,1.560018050721785100e-02
6.799999999999999822e+00,2.017411388136189018e-02
6.820000000000000284e+00,2.572738251458060385e-02
6.839999999999999858e+00,3.075866488850733868e-02
6.860000000000000320e+00,3.575480857913567595e-02
6.879999999999999893e+00,4.207912088500868897e-02
6.900000000000000355e+00,4.524109306665120844e-02
6.919999999999999929e+00,4.087811026117117025e-02
6.940000000000000391e+00,3.197523492962647124e-02
6.959999999999999964e+00,2.295981961650961009e-02
6.980000000000000426e+00,1.596015390906752388e-02
7.000000000000000000e+00,1.173809769527598898e-02
7.019999999999999574e+00,1.151398815791910592e-02
7.040000000000000036e+00,1.520774731248597175e-02
7.059999999999999609e+00,2.087554244221902222e-02
7.080000000000000071e+00,2.500728273527309115e-02
7.099999999999999645e+00,2.966676871681171029e-02
7.120000000000000107e+00,3.557012640851908714e-02
7.139999999999999680e+00,3.726475263830795331e-02
7.160000000000000142e+00,3.682649042333248357e-02
7.179999999999999716e+00,3.662643539399193515e-02
7.200000000000000178e+00,3.505360766324018551e-02
7.219999999999999751e+00,3.158105308463726724e-02
7.240000000000000213e+00,2.673853933055051271e-02
7.259999999999999787e+00,2.478642793231857627e-02
7.280000000000000249e+00,2.250540045843167636e-02
7.299999999999999822e+00,1.775774318813480232e-02
7.320000000000000284e+00,1.311849659935672950e-02
7.339999999999999858e+00,1.253253352258851781e-02
7.360000000000000320e+00,1.421522271876148741e-02
7.379999999999999893e+00,1.648414988910948051e-02
7.400000000000000355e+00,2.028745578199706717e-02
7.419999999999999929e+00,2.571122527681337852e-02
7.440000000000000391e+00,2.927258825164765280e-02
7.459999999999999964e+00,3.108206917806637104e-02
7.480000000000000426e+00,3.326644077714582814e-02
7.500000000000000000e+00,3.513609486474372767e-02
7.519999999999999574e+00,3.741528886688703232e-02
7.540000000000000036e+00,4.140809933565602063e-02
7.559999999999999609e+00,4.334080906134366029e-02
7.580000000000000071e+00,4.410861534977746773e-02
7.599999999999999645e+00,4.273454826441319687e-02
7.620000000000000107e+00,3.988188849541410286e-02
7.639999999999999680e+00,3.485210048214536921e-02
7.660000000000000142e+00,2.839660380656140737e-02
7.679999999999999716e+00,2.319810606046536841e-02
7.700000000000000178e+00,1.829243574034247755e-02
7.719999999999999751e+00,1.374463168719684825e-02
7.740000000000000213e+00,1.259206379789626351e-02
7.759999999999999787e+00,1.184361787075028510e-02
7.780000000000000249e+00,1.244302570312600005e-02
7.799999999999999822e+00,1.548012359883690556e-02
7.820000000000000284e+00,1.854690568305098625e-02
7.839999999999999858e+00,2.236464016788076298e-02
7.860000000000000320e+00,2.596626354615853144e-02
7.879999999999999893e+00,3.132915813153827611e-02
7.900000000000000355e+00,3.576374142438530634e-02
7.919999999999999929e+00,4.063909231498594871e-02
7.940000000000000391e+00,4.399681745160075735e-02
7.959999999999999964e+00,4.368418106027541215e-02
7.980000000000000426e+00,4.158078606105192199e-02
8.000000000000000000e+00,3.978894316362573819e-02
8.019999999999999574e+00,3.746967288532940948e-02
8.039999999999999147e+00,3.330590413379528464e-02
8.060000000000000497e+00,2.837216735160082506e-02
8.080000000000000071e+00,2.304842309648691759e-02
8.099999999999999645e+00,1.792852422696866038e-02
8.119999999999999218e+00,1.264008213160309514e-02
8.140000000000000568e+00,8.792935733185189631e-03
8.160000000000000142e+00,7.934740417122299397e-03
8.179999999999999716e+00,9.808492052605033429e-03
8.199999999999999289e+00,1.059119195773569957e-02
8.220000000000000639e+00,1.227377663945554247e-02
8.240000000000000213e+00,1.641889092237856090e-02
8.259999999999999787e+00,2.141857537704052600e-02
8.279999999999999361e+00,2.491429425473489292e-02
8.300000000000000711e+00,2.473596560454032270e-02
8.320000000000000284e+00,2.215332908089796479e-02
8.339999999999999858e+00,1.759868013616349564e-02
8.359999999999999432e+00,1.603994779991955999e-02
8.380000000000000782e+00,1.798960916336937027e-02
8.400000000000000355e+00,1.872183349825304668e-02
8.419999999999999929e+00,1.878346463910231939e-02
8.439999999999999503e+00,2.062000337864338534e-02
8.460000000000000853e+00,2.319083971016251688e-02
8.480000000000000426e+00,2.226452254256964733e-02
8.500000000000000000e+00,1.747887506373575414e-02
8.519999999999999574e+00,1.476365450857833155e-02
8.539999999999999147e+00,1.496873860461566189e-02
8.560000000000000497e+00,1.771005983960091332e-02
8.580000000000000071e+00,2.346463577596179934e-02
8.599999999999999645e+00,2.729867424216815205e-02
8.619999999999999218e+00,2.915661251648108201e-02
8.640000000000000568e+00,3.024056778976990864e-02
8.660000000000000142e+00,2.966313666994901260e-02
8.679999999999999716e+00,2.847452035525452341e-02
8.699999999999999289e+00,2.743428700072603546e-02
8.720000000000000639e+00,2.858225379998805341e-02
8.740000000000000213e+00,2.906874951779664373e-02
8.759999999999999787e+00,2.868250490404676903e-02
8.779999999999999361e+00,2.721486116019707774e-02
8.800000000000000711e+00,2.356689368752924035e-02
8.820000000000000284e+00,1.931294982539820057e-02
8.839999999999999858e+00,1.809863631129491821e-02
8.859999999999999432e+00,1.979158204961452977e-02
8.880000000000000782e+00,2.151718292371319896e-02
8.900000000000000355e+00,2.210081966257328168e-02
8.919999999999999929e+00,2.310292097902214015e-02
8.939999999999999503e+00,2.493083608241006971e-02
8.960000000000000853e+00,2.471239935479476943e-02
8.980000000000000426e+00,2.697008786989283161e-02
9.000000000000000000e+00,3.006052003702336731e-02
9.019999999999999574e+00,3.238482790053150845e-02
9.039999999999999147e+00,3.395071924338931291e-02
9.060000000000000497e+00,3.251271220014514962e-02
9.080000000000000071e+00,3.052513595153777751e-02
9.099999999999999645e+00,3.044698644979396129e-02
9.119999999999999218e+00,3.070087727529324795e-02
9.140000000000000568e+00,3.281448835741686970e-02
9.160000000000000142e+00,3.543693398543112244e-02
9.179999999999999716e+00,3.821275925070181240e-02
9.199999999999999289e+00,4.027440297780065376e-02
9.220000000000000639e+00,4.203169596094331883e-02
9.240000000000000213e+00,4.217579300315968394e-02
9.259999999999999787e+00,4.083032273342905583e-02
9.279999999999999361e+00,3.781865186453457067e-02
9.300000000000000711e+00,3.463153428447423438e-02
9.320000000000000284e+00,3.062398050238851130e-02
9.339999999999999858e+00,2.376897966893104855e-02
9.359999999999999432e+00,1.917880311566450349e-02
9.380000000000000782e+00,1.853546656937225465e-02
9.400000000000000355e+00,1.954159144270245507e-02
9.419999999999999929e+00,1.983397471486887317e-02
9.439999999999999503e+00,2.220503032228765550e-02
9.460000000000000853e+00,2.633380578743338071e-02
9.480000000000000426e+00,2.842141697173959647e-02
9.500000000000000000e+00,2.955629668270611660e-02
9.519999999999999574e+00,3.044570304200465774e-02
9.539999999999999147e+00,3.100625870224449007e-02
9.560000000000000497e+00,3.060383324276516256e-02
9.580000000000000071e+00,2.826519296986346880e-02
9.599999999999999645e+00,2.664793380430927061e-02
9.619999999999999218e+00,2.538881944999444792e-02
9.640000000000000568e+00,2.466743717017797280e-02
9.660000000000000142e+00,2.445204308785457400e-02
9.679999999999999716e+00,2.392168922026649200e-02
9.699999999999999289e+00,2.510544178092960488e-02
9.720000000000000639e+00,2.919417140263682806e-02
9.740000000000000213e+00,3.300966265011233414e-02
9.759999999999999787e+00,3.406741504046315039e-02
9.779999999999999361e+00,2.944725465175031254e-02
9.800000000000000711e+00,2.366948147968131119e-02
9.820000000000000284e+00,1.760652051303259955e-02
9.839999999999999858e+00,1.071574240222901778e-02
9.859999999999999432e+00,6.266187703582763550e-03
9.880000000000000782e+00,5.419958505544807299e-03
9.900000000000000355e+00,7.705465760134213270e-03
9.919999999999999929e+00,1.035774729518156370e-02
9.939999999999999503e+00,1.378130744877719208e-02
9.960000000000000853e+00,1.685858842013292919e-02
9.980000000000000426e+00,2.138979685205399592e-02
