2.560000000000000053e+00,-3.985081265358892399e-01,6.975765046899200239e-02
2.580000000000000071e+00,-7.866887973095419706e-03,7.393628004889898908e-02
2.600000000000000089e+00,-3.574285464327403017e-01,7.633532205119737679e-02
2.620000000000000107e+00,1.127130854901343092e-02,7.865061448938999444e-02
2.640000000000000124e+00,-2.439595450181405722e-01,7.801030325077343286e-02
2.660000000000000142e+00,9.609764112362677302e-02,7.604797392010669010e-02
2.680000000000000160e+00,-8.276751334038116859e-02,7.044759497865367426e-02
2.700000000000000178e+00,2.940854840496915368e-01,6.147182442825921411e-02
2.720000000000000195e+00,6.480743851289991198e-02,4.970540011684723009e-02
2.740000000000000213e+00,3.770665403350698108e-01,3.762859464339662202e-02
2.760000000000000231e+00,-1.228461372883339064e-01,3.022498039949912674e-02
2.780000000000000249e+00,4.196326575691955996e-01,2.319999945504872679e-02
2.800000000000000266e+00,2.160171068096687977e-02,1.318025354234753956e-02
2.819999999999999840e+00,4.829477000992156710e-01,3.141369432658511207e-03
2.839999999999999858e+00,-1.195391212089963323e-01,-3.489825082301125335e-03
2.859999999999999876e+00,3.800073227587015823e-01,-6.750220021528838960e-03
2.879999999999999893e+00,-8.359257091233594783e-02,-1.105056782871014637e-02
2.899999999999999911e+00,3.333336574879237069e-01,-1.352014335799033712e-02
2.919999999999999929e+00,-2.626876755434887079e-01,-1.245745570125199840e-02
2.939999999999999947e+00,1.819547032015628521e-02,-3.982605607020272762e-03
2.959999999999999964e+00,-9.760342070891714350e-02,-2.456035789705577482e-04
2.979999999999999982e+00,8.946529887598415887e-02,1.758586526263430103e-03
3.000000000000000000e+00,-3.582484943319155790e-01,8.858038053958653887e-03
3.020000000000000018e+00,1.827589350275248270e-01,1.382814240959086456e-02
3.040000000000000036e+00,-3.309608586331783120e-01,1.718144920022648958e-02
3.060000000000000053e+00,-5.899834860720400836e-02,2.593161601484711420e-02
3.080000000000000071e+00,-2.781307321286999312e-01,3.250510800919828580e-02
3.100000000000000089e+00,-1.658800542226964991e-01,4.098675334232878414e-02
3.120000000000000107e+00,-2.633630709088881083e-01,4.821712943370132232e-02
3.140000000000000124e+00,-2.296901235912879868e-01,5.639501674549316640e-02
3.160000000000000142e+00,-1.984439102982799574e-01,6.240859405333036569e-02
3.180000000000000160e+00,1.253936554455864667e-02,6.266282549945835501e-02
3.200000000000000178e+00,-1.847319672397261248e-01,6.245664604706747947e-02
3.220000000000000195e+00,1.462044510238755535e-01,5.973085854589342547e-02
3.240000000000000213e+00,-2.668287799554514353e-02,5.358151343245607517e-02
3.260000000000000231e+00,1.592834219139975267e-03,5.122430024468492549e-02
3.280000000000000249e+00,1.105260867239229450e-01,4.628315003765277186e-02
3.300000000000000266e+00,-4.331892636012284886e-02,4.267406237004542358e-02
3.320000000000000284e+00,1.623474497592811705e-01,3.843508553678766371e-02
3.339999999999999858e+00,-1.467676721330545830e-01,3.651609299133201647e-02
3.359999999999999876e+00,-4.662903255903826094e-02,3.968539947072501767e-02
3.379999999999999893e+00,-1.615978133410918838e-01,4.267334940503945268e-02
3.399999999999999911e+00,8.418474382444066095e-02,4.283536833913294262e-02
3.419999999999999929e+00,-1.306334615543849609e-01,4.208239329826807956e-02
3.439999999999999947e+00,1.811203880312779180e-01,3.959823691183236849e-02
3.459999999999999964e+00,-2.786893906163275259e-01,4.016039406009244001e-02
3.479999999999999982e+00,2.379911545834244857e-01,4.000190624844869591e-02
3.500000000000000000e+00,-1.248892473220113986e-01,3.595927613584042060e-02
3.520000000000000018e+00,1.236205280606384876e-01,3.516868178871985356e-02
3.540000000000000036e+00,-1.695281542320260793e-01,3.515057938100377838e-02
3.560000000000000053e+00,-9.004600641703795760e-02,4.009668259169529153e-02
3.580000000000000071e+00,-8.812707438019881656e-02,4.264738259598524484e-02
3.600000000000000089e+00,2.238692833509383154e-02,4.265716625499600678e-02
3.620000000000000107e+00,-9.194021212167319268e-02,4.265382518123349287e-02
3.640000000000000124e+00,-3.550437717482106403e-02,4.398884025663891278e-02
3.660000000000000142e+00,-1.131090537072937108e-01,4.564356688763421960e-02
3.680000000000000160e+00,-1.275415424020391875e-01,4.922392505014858838e-02
3.700000000000000178e+00,9.807889700451015436e-02,4.806266054930768278e-02
3.720000000000000195e+00,-1.795278437259911208e-01,4.778771303063045206e-02
3.740000000000000213e+00,1.122218578233041414e-01,4.771525561253395220e-02
3.760000000000000231e+00,-1.496969091476224867e-01,4.666045485323516012e-02
3.780000000000000249e+00,1.247248726610751396e-01,4.571808408515595085e-02
3.800000000000000266e+00,-1.563693662723002198e-01,4.479941309128815385e-02
3.820000000000000284e+00,1.612688572620765981e-01,4.339964226749713078e-02
3.839999999999999858e+00,-3.173466784766305199e-02,3.912847382276722630e-02
3.859999999999999876e+00,1.745942834870790328e-01,3.527791416709533806e-02
3.879999999999999893e+00,-1.139419618465014050e-01,3.334475929761192975e-02
3.899999999999999911e+00,2.286143790456676150e-01,3.081989287616079473e-02
3.919999999999999929e+00,1.623603143068960419e-01,2.212703247791587835e-02
3.939999999999999947e+00,9.439525298544289289e-02,1.711012881051057408e-02
3.959999999999999964e+00,2.455084682490934755e-01,1.087916672826361002e-02
3.979999999999999982e+00,-8.600069977578639335e-02,8.837846677980357515e-03
4.000000000000000000e+00,2.201889259880820682e-01,7.972956129802179215e-03
4.020000000000000462e+00,-5.905652547396230551e-02,6.174355431085134897e-03
4.040000000000000036e+00,3.432552697743653652e-02,8.814468296593106628e-03
4.060000000000000497e+00,-1.027679733800020978e-01,1.200757880794555907e-02
4.080000000000000071e+00,6.386223584341263471e-02,1.444261346198289289e-02
4.099999999999999645e+00,-8.136345986399416697e-02,1.598642939428068788e-02
4.120000000000000107e+00,-3.557844768667364679e-03,1.899313400013010258e-02
4.139999999999999680e+00,-6.527288713518451801e-02,2.130816857067455855e-02
4.160000000000000142e+00,-8.433488129827111657e-02,2.507641529454486887e-02
4.179999999999999716e+00,1.296799288360199476e-01,2.440695462586693620e-02
4.200000000000000178e+00,-1.114585278125234946e-01,2.413231186962232211e-02
4.219999999999999751e+00,1.446536659308337858e-01,2.385092087486166690e-02
4.240000000000000213e+00,-1.130482656325031421e-01,2.327961283995178682e-02
4.259999999999999787e+00,-7.395055251258518536e-02,2.770037001005608290e-02
4.280000000000000249e+00,-7.591893229000822030e-02,3.090689220617025279e-02
4.299999999999999822e+00,-1.068143245631924532e-01,3.453620008348760179e-02
4.320000000000000284e+00,-6.747056092936257188e-02,3.771616917041772932e-02
4.339999999999999858e+00,7.802993207571072565e-02,3.661298448933419936e-02
4.360000000000000320e+00,-3.163474450886972350e-02,3.474632967903139996e-02
4.379999999999999893e+00,2.131692263862745018e-01,3.028682960778751251e-02
4.400000000000000355e+00,-1.039226871341686481e-01,2.749977025088409452e-02
4.419999999999999929e+00,2.543441347628839777e-01,2.438752899485491232e-02
4.440000000000000391e+00,4.326202746817932321e-02,1.805960111764733783e-02
4.459999999999999964e+00,4.308066405416894340e-01,8.741000880409275503e-03
4.480000000000000426e+00,2.226485948124348746e-01,-4.012531826454916392e-03
4.500000000000000000e+00,3.319292531273246305e-01,-1.337759918493134324e-02
4.520000000000000462e+00,2.712674232371764527e-01,-2.296506170362104179e-02
4.540000000000000036e+00,2.412305825510210888e-01,-2.976512742882356233e-02
4.560000000000000497e+00,4.150278382570404823e-01,-3.905394897587206871e-02
4.580000000000000071e+00,1.436124968598614104e-01,-4.567758599237223965e-02
4.600000000000000533e+00,3.174705027242404887e-01,-4.942454453811780807e-02
4.620000000000000107e+00,-1.975720934847011445e-01,-4.585153949663522965e-02
4.639999999999999680e+00,3.062435027924658715e-01,-4.182729161381807531e-02
4.660000000000000142e+00,-2.777086006834887377e-01,-3.714346873724806708e-02
4.679999999999999716e+00,2.982498336132874406e-01,-3.210464074796531841e-02
4.700000000000000178e+00,-1.043304653368327256e-01,-3.195533802155463982e-02
4.719999999999999751e+00,3.034772466258520707e-01,-3.154611340891157883e-02
4.740000000000000213e+00,-9.721857790591149906e-02,-3.184552785431773309e-02
4.759999999999999787e+00,4.597435990828975805e-01,-3.506090762987612575e-02
4.780000000000000249e+00,-1.527904140628926488e-01,-3.755715412681751714e-02
4.799999999999999822e+00,4.993997493303986568e-01,-4.000644712231254951e-02
4.820000000000000284e+00,-1.147397457342093918e-01,-4.387387066084045412e-02
4.839999999999999858e+00,6.158495618680447370e-01,-4.917395240344339669e-02
4.860000000000000320e+00,-1.958474337627471307e-01,-5.323315949629343208e-02
4.879999999999999893e+00,4.842754242556626676e-01,-5.333485603004463338e-02
4.900000000000000355e+00,-2.977450908773788263e-01,-5.206904578726556654e-02
4.919999999999999929e+00,5.401480347960648798e-01,-5.129274698116322723e-02
4.940000000000000391e+00,-2.213643615089508632e-01,-5.328685851593846501e-02
4.959999999999999964e+00,5.174064695095377253e-01,-5.375821692343163427e-02
4.980000000000000426e+00,-1.661262498688216294e-01,-5.633039087911135417e-02
5.000000000000000000e+00,5.277789791597066182e-01,-5.825251643784076089e-02
5.020000000000000462e+00,-1.608010586372559114e-01,-6.089161645085353763e-02
5.040000000000000036e+00,5.635116677822258335e-01,-6.336822054619152544e-02
5.060000000000000497e+00,-1.710088934816952552e-02,-6.963306371879028622e-02
5.080000000000000071e+00,4.945318350112176686e-01,-7.322646049871217588e-02
5.100000000000000533e+00,-1.984348571777469206e-01,-7.335136975821678063e-02
5.120000000000000107e+00,3.514661889284569352e-01,-6.965115446221682716e-02
5.139999999999999680e+00,-1.295647334701080511e-01,-6.862967248567986012e-02
5.160000000000000142e+00,1.429391630575158612e-01,-6.266094032798101565e-02
5.179999999999999716e+00,-3.719406644985400190e-01,-5.252383009173494655e-02
5.200000000000000178e+00,1.260484614225404476e-01,-4.248569747630943222e-02
5.219999999999999751e+00,-2.123712631615595203e-01,-3.734388766502813595e-02
5.240000000000000213e+00,1.283805394983363601e-01,-3.234062160334719160e-02
5.259999999999999787e+00,-3.120012780300842059e-01,-2.605298998094689178e-02
5.280000000000000249e+00,5.881988660495470617e-02,-1.849409613071676534e-02
5.299999999999999822e+00,-4.699814092197437398e-01,-8.547578287360866126e-03
5.320000000000000284e+00,5.837173375913952064e-03,2.069769913374576442e-03
5.339999999999999858e+00,-6.941276431990267559e-01,1.606038067852557163e-02
5.360000000000000320e+00,1.023825043900632864e-01,2.747414514937562488e-02
5.379999999999999893e+00,-5.969454882034690435e-01,3.497670864764887422e-02
5.400000000000000355e+00,-7.623284449578500432e-02,4.640685486262553089e-02
5.419999999999999929e+00,-3.275835237750000517e-01,5.049332925205593514e-02
5.440000000000000391e+00,6.499855581043144370e-02,5.161864410539670350e-02
5.459999999999999964e+00,-2.315589389395660280e-01,5.014737861987621920e-02
5.480000000000000426e+00,5.961074955219618915e-02,4.933779747327250720e-02
5.500000000000000000e+00,-1.745124592283461007e-01,4.710067775009342539e-02
5.520000000000000462e+00,-8.464950125997287855e-02,4.856151941558176088e-02
5.540000000000000036e+00,2.546037307497641886e-02,4.552289264245170525e-02
5.560000000000000497e+00,-1.904252312114649570e-01,4.497180973240106489e-02
5.580000000000000071e+00,9.711456791527185717e-02,4.329934125127183481e-02
5.600000000000000533e+00,-3.387562192128992788e-01,4.458916149554535691e-02
5.620000000000000107e+00,1.922643030710059764e-01,4.432728492511246732e-02
5.639999999999999680e+00,-1.442660510092626247e-01,3.934303335750077846e-02
5.660000000000000142e+00,1.986979974934589832e-01,3.516212110210515523e-02
5.679999999999999716e+00,-1.306801260525514430e-01,3.072150237608625711e-02
5.700000000000000178e+00,1.528191729517089648e-01,2.804557904580518707e-02
5.719999999999999751e+00,-1.946980959444971904e-01,2.674554882028072969e-02
5.740000000000000213e+00,2.432108892379576393e-01,2.409065907073267704e-02
5.759999999999999787e+00,-3.319870851262446410e-01,2.407654646728770581e-02
5.780000000000000249e+00,1.806794410966048314e-01,2.599809459322360849e-02
5.799999999999999822e+00,-2.286627488295301380e-01,2.505900073932594910e-02
5.820000000000000284e+00,3.809324759619464595e-02,2.763991024607178812e-02
5.839999999999999858e+00,-1.717997300959688278e-01,2.858962446893700132e-02
5.860000000000000320e+00,-3.075377927467035435e-02,3.115620702385421548e-02
5.879999999999999893e+00,-9.977909349946002815e-02,3.190887808851098489e-02
5.900000000000000355e+00,1.010272536195041815e-01,2.982228571854746157e-02
5.919999999999999929e+00,7.389986304264330175e-02,2.400165926874317859e-02
5.940000000000000391e+00,4.209543212649169419e-02,2.007708890832640009e-02
5.959999999999999964e+00,9.279842817834285662e-02,1.616695003540677411e-02
5.980000000000000426e+00,4.869964401367925938e-02,1.236138388121817838e-02
6.000000000000000000e+00,2.619827769856294605e-02,1.046165676328742085e-02
6.020000000000000462e+00,-3.450415499990916457e-02,1.049434453009195044e-02
6.040000000000000036e+00,1.436373668443996776e-01,8.130878762630855405e-03
6.060000000000000497e+00,2.917102600940381374e-02,4.374584931259038571e-03
6.080000000000000071e+00,4.976597207545985918e-02,3.167145628220756782e-03
6.100000000000000533e+00,2.431042333121603283e-01,-2.599556283476288279e-03
6.120000000000000107e+00,1.406842359692686284e-01,-1.003530045619699558e-02
6.140000000000000568e+00,3.803228233584139972e-01,-1.966713241793225861e-02
6.160000000000000142e+00,-7.058680572426656585e-02,-2.410175531363578649e-02
6.179999999999999716e+00,4.269931297716089702e-01,-2.875060234416009636e-02
6.200000000000000178e+00,-8.181872338368012532e-02,-3.331139253443312492e-02
6.219999999999999751e+00,3.339547185859518819e-01,-3.488490560429319959e-02
6.240000000000000213e+00,-1.790221333853802416e-02,-3.826370396389978251e-02
6.259999999999999787e+00,1.550691042540533748e-01,-3.717600183180404944e-02
6.280000000000000249e+00,-1.047017153000539685e-01,-3.458817793247280503e-02
6.299999999999999822e+00,9.879243729979921354e-03,-2.897024141016681098e-02
6.320000000000000284e+00,-1.267949304649066203e-02,-2.588476234581665869e-02
6.339999999999999858e+00,-2.222848540169132178e-02,-2.252604738787129454e-02
6.360000000000000320e+00,-6.323646897543835910e-02,-1.831697374905252862e-02
6.379999999999999893e+00,1.068603278900036660e-02,-1.522038412278996743e-02
6.400000000000000355e+00,-3.186220809208727134e-02,-1.325857518658965159e-02
6.419999999999999929e+00,4.849485101911171769e-02,-1.211166703855933932e-02
6.440000000000000391e+00,5.608339650999264597e-02,-1.312641386750274496e-02
6.459999999999999964e+00,-2.444690534121439149e-02,-1.253707866217141156e-02
6.480000000000000426e+00,9.077388684392290186e-02,-1.274964813586329862e-02
6.500000000000000000e+00,5.689153836194545122e-02,-1.468784949320145472e-02
6.520000000000000462e+00,-5.078764072634041338e-02,-1.349733836779413478e-02
6.540000000000000036e+00,-1.226755259770535567e-01,-8.430910804877823905e-03
6.560000000000000497e+00,-4.911351798450381417e-02,-3.725860208884271101e-03
6.580000000000000071e+00,-9.965289849203721670e-03,-2.136630280722262749e-03
6.600000000000000533e+00,-6.774307432954518315e-02,-1.838012899832500158e-04
6.620000000000000107e+00,1.829814279698592158e-02,1.051998557880857782e-03
6.640000000000000568e+00,-1.352059212342750505e-01,3.579165301543564461e-03
6.660000000000000142e+00,4.477797154774010996e-02,5.396764140788280414e-03
6.679999999999999716e+00,-1.909125437006563286e-02,4.364000565464276789e-03
6.700000000000000178e+00,1.628082927009128489e-01,9.570288451228167390e-04
6.719999999999999751e+00,-1.140940940568340306e-01,-2.272050651638630927e-04
6.740000000000000213e+00,1.512754078316742024e-01,-8.715726901265977242e-04
6.759999999999999787e+00,7.457622696830713827e-02,-5.731423615868222118e-03
6.780000000000000249e+00,2.009409291316594515e-01,-1.115367554377907910e-02
6.799999999999999822e+00,2.475187907259977782e-02,-1.515242937879732535e-02
6.820000000000000284e+00,1.502391885675909422e-01,-1.750363306339071390e-02
6.839999999999999858e+00,-2.545233072699210064e-01,-1.386229834134657286e-02
6.860000000000000320e+00,1.347837425378985154e-01,-9.816022137379755777e-03
6.879999999999999893e+00,-4.711262538013413215e-01,-1.893158318902242107e-03
6.900000000000000355e+00,1.116455345058279952e-01,6.403010487245929146e-03
6.919999999999999929e+00,-5.157456596682451488e-01,1.423134420778136150e-02
6.940000000000000391e+00,2.549943359935692433e-01,1.900114163308508700e-02
6.959999999999999964e+00,-2.888672809051926471e-01,1.768593278973679475e-02
6.980000000000000426e+00,2.879286734113460366e-01,1.647378167060577561e-02
7.000000000000000000e+00,-3.624353697260296325e-01,1.630234724654924805e-02
7.020000000000000462e+00,2.526994360946412943e-01,1.758899703018763916e-02
7.040000000000000036e+00,-1.595401980429526911e-01,1.383256371619843994e-02
7.060000000000000497e+00,2.294712832170129335e-01,1.136491415489324433e-02
7.080000000000000071e+00,-1.597784568044395836e-01,8.724830971647837968e-03
7.100000000000000533e+00,2.113144963528968134e-01,7.155134605369364506e-03
7.120000000000000107e+00,-3.902983039462898374e-01,1.026107976891089957e-02
7.140000000000000568e+00,1.632929206249630893e-01,1.478052523396325771e-02
7.160000000000000142e+00,-2.869988518604870698e-01,1.608734510370788892e-02
7.179999999999999716e+00,3.936931610431640971e-01,1.295437504266421999e-02
7.200000000000000178e+00,-2.301534919819822056e-01,8.062387623178656967e-03
7.219999999999999751e+00,2.738045588543734921e-01,6.905819863742937957e-03
7.240000000000000213e+00,-2.264700961059860213e-02,8.810433023110260126e-04
7.259999999999999787e+00,2.382475178648145731e-01,-3.562076425425002475e-03
7.280000000000000249e+00,8.431196000510236821e-02,-1.022377069812445416e-02
7.299999999999999822e+00,5.132157989676042892e-02,-1.207096442130159257e-02
7.320000000000000284e+00,1.006151702877108728e-01,-1.413400462912291732e-02
7.339999999999999858e+00,1.587708101658920068e-01,-1.825058478137916301e-02
7.360000000000000320e+00,1.049777792866437576e-01,-2.229168797586362355e-02
7.379999999999999893e+00,3.027360306562468795e-01,-2.898099377051874953e-02
7.400000000000000355e+00,2.067597028482462129e-01,-3.755868927081599390e-02
7.419999999999999929e+00,3.283595689681155783e-01,-4.572812050100605319e-02
7.440000000000000391e+00,2.717045587798760375e-01,-5.477506675382109308e-02
7.459999999999999964e+00,2.052493789171308258e-01,-6.031004379444996483e-02
7.480000000000000426e+00,2.947807426126544117e-01,-6.584873071698749136e-02
7.500000000000000000e+00,1.509516960752268488e-01,-6.990274840313032145e-02
7.520000000000000462e+00,7.882329006686117356e-02,-6.902797247756917165e-02
7.540000000000000036e+00,5.641043617355660095e-02,-6.617296370591922716e-02
7.560000000000000497e+00,5.361068613903272051e-02,-6.305692913903589158e-02
